MoleculeID,PredictedProbability
1,0.810000
2,0.880000
3,0.550000
4,0.960000
5,0.140000
6,0.540000
7,0.950000
8,0.730000
9,0.840000
10,0.490000
11,0.400000
12,0.710000
13,0.760000
14,0.500000
15,0.370000
16,0.180000
17,0.240000
18,0.210000
19,0.410000
20,0.820000
21,0.230000
22,0.890000
23,0.830000
24,0.940000
25,0.860000
26,0.630000
27,0.150000
28,0.310000
29,0.140000
30,0.420000
31,0.390000
32,0.240000
33,0.630000
34,0.390000
35,0.390000
36,0.900000
37,0.830000
38,0.670000
39,0.890000
40,0.970000
41,0.390000
42,0.090000
43,0.640000
44,0.890000
45,0.040000
46,0.380000
47,0.870000
48,0.600000
49,0.930000
50,0.720000
51,0.820000
52,0.090000
53,0.740000
54,0.160000
55,0.140000
56,0.780000
57,0.990000
58,0.910000
59,0.960000
60,0.690000
61,0.740000
62,0.870000
63,0.330000
64,0.060000
65,0.590000
66,0.440000
67,0.490000
68,0.210000
69,0.390000
70,0.430000
71,0.850000
72,0.670000
73,0.910000
74,0.870000
75,0.340000
76,0.310000
77,0.740000
78,0.540000
79,0.870000
80,0.340000
81,0.250000
82,0.300000
83,0.120000
84,0.260000
85,0.810000
86,0.570000
87,0.460000
88,0.860000
89,0.930000
90,0.390000
91,0.590000
92,0.610000
93,0.220000
94,0.160000
95,0.760000
96,0.320000
97,0.650000
98,0.820000
99,0.850000
100,0.820000
101,0.640000
102,0.930000
103,0.570000
104,0.370000
105,0.210000
106,0.270000
107,0.600000
108,0.520000
109,0.940000
110,0.050000
111,0.340000
112,0.660000
113,0.210000
114,0.940000
115,0.820000
116,0.090000
117,0.790000
118,0.200000
119,0.520000
120,0.300000
121,0.340000
122,0.110000
123,0.910000
124,0.390000
125,0.360000
126,0.440000
127,0.640000
128,0.490000
129,0.360000
130,0.140000
131,0.040000
132,0.470000
133,0.060000
134,0.850000
135,0.570000
136,0.900000
137,0.140000
138,0.670000
139,0.740000
140,0.920000
141,0.700000
142,0.920000
143,0.870000
144,0.310000
145,0.860000
146,0.160000
147,0.800000
148,0.840000
149,0.430000
150,0.390000
151,0.040000
152,0.620000
153,0.510000
154,0.950000
155,0.970000
156,0.510000
157,0.820000
158,0.900000
159,0.570000
160,0.070000
161,0.580000
162,0.070000
163,0.170000
164,0.980000
165,0.960000
166,0.490000
167,0.540000
168,0.730000
169,0.520000
170,0.890000
171,0.920000
172,0.840000
173,0.430000
174,0.740000
175,0.170000
176,0.740000
177,0.250000
178,0.200000
179,0.590000
180,0.230000
181,0.270000
182,0.760000
183,0.660000
184,0.220000
185,0.890000
186,0.540000
187,0.930000
188,0.470000
189,0.990000
190,0.540000
191,0.250000
192,0.640000
193,0.090000
194,0.620000
195,0.990000
196,0.310000
197,0.950000
198,0.650000
199,0.660000
200,0.280000
201,0.960000
202,0.270000
203,0.360000
204,0.230000
205,0.940000
206,0.660000
207,0.470000
208,0.850000
209,0.580000
210,0.300000
211,0.770000
212,0.830000
213,0.890000
214,0.030000
215,0.540000
216,0.800000
217,0.660000
218,0.590000
219,0.430000
220,0.230000
221,0.730000
222,0.340000
223,0.340000
224,0.990000
225,0.380000
226,0.380000
227,0.360000
228,0.940000
229,0.200000
230,0.590000
231,0.530000
232,0.980000
233,0.820000
234,0.360000
235,0.830000
236,0.800000
237,0.500000
238,0.190000
239,0.870000
240,0.740000
241,0.310000
242,0.030000
243,0.710000
244,0.510000
245,0.620000
246,0.890000
247,0.210000
248,0.360000
249,0.850000
250,0.160000
251,0.400000
252,0.530000
253,0.600000
254,0.670000
255,0.950000
256,0.530000
257,0.120000
258,0.450000
259,0.460000
260,0.030000
261,0.400000
262,0.190000
263,0.290000
264,0.510000
265,0.170000
266,0.720000
267,0.890000
268,0.220000
269,0.500000
270,0.880000
271,0.950000
272,0.890000
273,0.580000
274,0.320000
275,0.300000
276,0.160000
277,0.850000
278,0.620000
279,0.720000
280,0.570000
281,0.130000
282,0.750000
283,0.690000
284,0.010000
285,0.790000
286,1.000000
287,0.880000
288,0.640000
289,0.820000
290,0.180000
291,0.260000
292,0.310000
293,0.480000
294,0.690000
295,0.030000
296,0.320000
297,0.010000
298,0.690000
299,0.750000
300,0.790000
301,0.910000
302,0.300000
303,0.590000
304,0.810000
305,0.890000
306,0.900000
307,0.420000
308,0.910000
309,0.680000
310,0.860000
311,0.920000
312,0.570000
313,0.610000
314,0.110000
315,0.790000
316,0.350000
317,0.840000
318,0.370000
319,0.360000
320,0.120000
321,0.270000
322,0.740000
323,0.900000
324,0.260000
325,0.220000
326,0.850000
327,1.000000
328,0.840000
329,0.380000
330,0.850000
331,0.590000
332,0.540000
333,0.440000
334,0.450000
335,0.730000
336,0.550000
337,0.890000
338,0.090000
339,0.090000
340,0.960000
341,0.860000
342,0.790000
343,0.100000
344,0.400000
345,0.770000
346,0.810000
347,0.210000
348,0.370000
349,0.120000
350,0.600000
351,0.370000
352,0.800000
353,0.830000
354,0.320000
355,0.650000
356,0.320000
357,0.640000
358,0.440000
359,0.100000
360,0.840000
361,0.490000
362,0.690000
363,0.930000
364,0.620000
365,0.790000
366,0.900000
367,0.600000
368,0.450000
369,0.040000
370,0.240000
371,0.780000
372,0.340000
373,0.690000
374,0.140000
375,0.480000
376,0.940000
377,0.450000
378,0.540000
379,0.900000
380,0.200000
381,0.900000
382,0.880000
383,0.970000
384,0.430000
385,0.990000
386,0.520000
387,0.120000
388,0.110000
389,0.030000
390,0.900000
391,0.750000
392,0.350000
393,0.740000
394,0.680000
395,0.970000
396,0.190000
397,0.500000
398,0.170000
399,0.640000
400,0.900000
401,0.830000
402,0.680000
403,0.130000
404,0.980000
405,0.540000
406,0.150000
407,0.980000
408,0.620000
409,0.340000
410,0.420000
411,0.690000
412,0.920000
413,0.850000
414,0.300000
415,0.810000
416,0.920000
417,0.360000
418,0.530000
419,0.480000
420,0.380000
421,0.200000
422,0.620000
423,0.650000
424,0.590000
425,0.880000
426,0.120000
427,0.730000
428,0.710000
429,0.650000
430,0.320000
431,0.700000
432,0.690000
433,0.420000
434,0.200000
435,0.430000
436,0.100000
437,0.410000
438,0.580000
439,0.050000
440,0.200000
441,0.660000
442,0.810000
443,0.860000
444,0.080000
445,0.900000
446,0.900000
447,0.320000
448,0.070000
449,0.110000
450,0.910000
451,0.560000
452,0.770000
453,0.430000
454,0.810000
455,0.610000
456,0.640000
457,0.330000
458,0.630000
459,0.170000
460,0.560000
461,0.510000
462,0.860000
463,0.690000
464,0.790000
465,0.730000
466,0.360000
467,0.220000
468,0.580000
469,0.560000
470,0.350000
471,0.160000
472,1.000000
473,0.240000
474,0.380000
475,0.520000
476,0.320000
477,0.660000
478,0.340000
479,0.390000
480,0.100000
481,0.200000
482,0.310000
483,0.470000
484,0.930000
485,0.360000
486,0.910000
487,0.280000
488,0.470000
489,0.610000
490,0.520000
491,0.100000
492,0.730000
493,0.650000
494,0.870000
495,0.300000
496,0.900000
497,0.410000
498,0.330000
499,0.410000
500,0.310000
501,0.830000
502,0.610000
503,0.630000
504,0.150000
505,0.830000
506,0.640000
507,0.320000
508,0.320000
509,0.480000
510,0.270000
511,0.980000
512,0.750000
513,0.310000
514,0.940000
515,0.790000
516,0.240000
517,0.630000
518,0.010000
519,0.390000
520,0.910000
521,0.620000
522,0.800000
523,0.820000
524,0.530000
525,0.660000
526,0.260000
527,0.810000
528,0.560000
529,0.120000
530,0.370000
531,0.630000
532,0.060000
533,0.670000
534,0.170000
535,0.490000
536,0.050000
537,1.000000
538,0.220000
539,0.930000
540,0.350000
541,0.320000
542,0.180000
543,0.440000
544,0.590000
545,0.860000
546,0.710000
547,0.880000
548,0.450000
549,0.950000
550,0.890000
551,0.600000
552,0.280000
553,0.320000
554,0.370000
555,0.050000
556,0.850000
557,0.460000
558,0.640000
559,0.620000
560,0.920000
561,1.000000
562,0.880000
563,0.500000
564,0.450000
565,0.480000
566,0.380000
567,0.380000
568,0.800000
569,0.820000
570,0.370000
571,0.630000
572,0.900000
573,0.120000
574,0.770000
575,0.240000
576,0.730000
577,0.900000
578,0.540000
579,0.810000
580,0.180000
581,0.590000
582,0.960000
583,0.190000
584,0.860000
585,0.700000
586,0.750000
587,0.910000
588,0.410000
589,0.290000
590,0.890000
591,0.720000
592,0.020000
593,0.920000
594,0.940000
595,0.770000
596,0.230000
597,0.230000
598,0.980000
599,0.990000
600,0.430000
601,0.370000
602,0.560000
603,0.860000
604,0.370000
605,0.710000
606,0.280000
607,0.850000
608,0.280000
609,0.150000
610,0.370000
611,0.550000
612,0.980000
613,0.340000
614,0.710000
615,0.940000
616,0.470000
617,0.540000
618,0.880000
619,0.010000
620,0.700000
621,0.380000
622,0.860000
623,0.360000
624,0.170000
625,0.130000
626,0.920000
627,0.170000
628,0.720000
629,0.220000
630,0.190000
631,0.180000
632,0.390000
633,0.940000
634,0.540000
635,0.860000
636,0.850000
637,0.990000
638,0.180000
639,0.620000
640,0.480000
641,0.330000
642,0.340000
643,0.200000
644,0.060000
645,0.180000
646,0.460000
647,0.100000
648,0.890000
649,0.700000
650,0.680000
651,0.890000
652,0.170000
653,0.340000
654,0.230000
655,0.250000
656,0.930000
657,0.630000
658,0.530000
659,0.770000
660,0.210000
661,0.250000
662,0.670000
663,0.350000
664,0.740000
665,0.690000
666,0.090000
667,0.420000
668,0.880000
669,0.580000
670,0.530000
671,0.390000
672,0.900000
673,0.270000
674,0.740000
675,0.850000
676,0.340000
677,0.270000
678,0.270000
679,0.610000
680,0.030000
681,0.420000
682,0.570000
683,0.360000
684,0.620000
685,0.760000
686,0.160000
687,0.180000
688,0.670000
689,0.100000
690,0.720000
691,0.700000
692,0.660000
693,0.620000
694,0.800000
695,0.290000
696,0.770000
697,0.720000
698,0.490000
699,0.980000
700,0.830000
701,0.430000
702,0.300000
703,0.830000
704,0.610000
705,0.790000
706,0.340000
707,0.620000
708,0.410000
709,0.850000
710,0.800000
711,0.060000
712,0.780000
713,0.480000
714,0.590000
715,0.780000
716,0.630000
717,0.520000
718,0.930000
719,0.810000
720,0.610000
721,0.950000
722,0.790000
723,0.950000
724,0.570000
725,0.580000
726,0.000000
727,0.400000
728,0.310000
729,0.090000
730,0.590000
731,0.750000
732,0.560000
733,0.820000
734,0.300000
735,0.240000
736,0.300000
737,0.080000
738,0.510000
739,0.960000
740,0.880000
741,0.680000
742,0.500000
743,0.270000
744,0.910000
745,0.660000
746,0.100000
747,0.370000
748,0.580000
749,0.870000
750,0.560000
751,0.240000
752,0.520000
753,0.600000
754,0.670000
755,0.660000
756,0.540000
757,0.840000
758,0.640000
759,1.000000
760,0.820000
761,0.730000
762,0.500000
763,0.900000
764,0.910000
765,0.630000
766,0.290000
767,0.490000
768,0.810000
769,0.570000
770,0.830000
771,0.040000
772,0.410000
773,0.380000
774,0.290000
775,0.790000
776,1.000000
777,0.380000
778,0.660000
779,0.350000
780,0.930000
781,0.840000
782,0.720000
783,0.180000
784,0.730000
785,0.130000
786,0.950000
787,0.730000
788,0.520000
789,0.240000
790,0.110000
791,0.300000
792,0.100000
793,0.300000
794,0.270000
795,0.650000
796,0.660000
797,0.860000
798,0.470000
799,0.660000
800,0.970000
801,0.220000
802,0.680000
803,0.650000
804,0.890000
805,0.750000
806,0.430000
807,0.390000
808,0.140000
809,0.370000
810,0.320000
811,0.800000
812,0.580000
813,0.610000
814,0.980000
815,0.220000
816,0.720000
817,0.130000
818,0.850000
819,0.600000
820,0.860000
821,0.010000
822,0.670000
823,0.000000
824,0.290000
825,0.600000
826,0.890000
827,0.600000
828,0.890000
829,0.670000
830,0.940000
831,0.720000
832,0.910000
833,0.380000
834,0.830000
835,0.300000
836,0.770000
837,0.770000
838,0.210000
839,0.640000
840,0.640000
841,0.680000
842,0.110000
843,0.090000
844,0.330000
845,0.920000
846,0.720000
847,0.730000
848,0.650000
849,0.290000
850,0.280000
851,0.810000
852,0.970000
853,0.970000
854,0.170000
855,0.820000
856,0.570000
857,0.570000
858,0.880000
859,0.220000
860,0.120000
861,0.690000
862,0.720000
863,0.730000
864,0.810000
865,0.380000
866,0.290000
867,0.840000
868,0.610000
869,0.780000
870,0.690000
871,0.380000
872,0.490000
873,0.800000
874,0.400000
875,0.690000
876,0.490000
877,0.460000
878,0.880000
879,0.880000
880,0.410000
881,0.620000
882,0.610000
883,0.910000
884,0.090000
885,0.130000
886,0.180000
887,0.530000
888,0.830000
889,0.190000
890,0.180000
891,0.390000
892,0.410000
893,0.960000
894,0.480000
895,0.770000
896,0.670000
897,0.800000
898,0.570000
899,0.140000
900,0.890000
901,0.000000
902,0.540000
903,0.300000
904,0.970000
905,0.990000
906,0.430000
907,0.380000
908,0.670000
909,0.970000
910,0.400000
911,0.410000
912,0.710000
913,0.880000
914,0.390000
915,0.780000
916,0.420000
917,0.230000
918,0.380000
919,0.620000
920,0.070000
921,0.270000
922,0.860000
923,0.130000
924,0.480000
925,0.970000
926,0.580000
927,0.250000
928,0.070000
929,0.050000
930,0.770000
931,0.130000
932,0.290000
933,0.080000
934,0.800000
935,0.670000
936,0.260000
937,0.950000
938,0.540000
939,1.000000
940,0.240000
941,0.760000
942,0.340000
943,0.020000
944,0.290000
945,0.520000
946,0.500000
947,0.370000
948,0.710000
949,0.170000
950,0.620000
951,0.890000
952,0.230000
953,0.240000
954,0.070000
955,0.160000
956,0.190000
957,0.730000
958,0.410000
959,0.410000
960,0.250000
961,0.520000
962,0.680000
963,0.600000
964,0.640000
965,0.050000
966,0.740000
967,0.350000
968,0.700000
969,0.410000
970,0.140000
971,0.390000
972,0.410000
973,0.910000
974,0.840000
975,0.840000
976,0.670000
977,0.950000
978,0.210000
979,0.850000
980,0.300000
981,0.260000
982,0.130000
983,0.710000
984,0.830000
985,0.380000
986,0.140000
987,0.710000
988,0.660000
989,0.190000
990,0.500000
991,0.850000
992,0.300000
993,0.790000
994,0.250000
995,0.340000
996,0.690000
997,0.370000
998,0.330000
999,0.590000
1000,0.550000
1001,0.180000
1002,0.860000
1003,0.980000
1004,0.470000
1005,0.750000
1006,0.100000
1007,0.700000
1008,0.910000
1009,0.560000
1010,0.280000
1011,0.730000
1012,0.320000
1013,0.390000
1014,0.410000
1015,0.360000
1016,0.810000
1017,0.380000
1018,0.860000
1019,0.790000
1020,0.350000
1021,0.530000
1022,0.480000
1023,0.710000
1024,0.700000
1025,0.730000
1026,0.440000
1027,0.350000
1028,0.360000
1029,0.870000
1030,0.940000
1031,0.630000
1032,0.500000
1033,0.780000
1034,0.230000
1035,0.770000
1036,0.490000
1037,0.650000
1038,0.590000
1039,0.440000
1040,0.360000
1041,0.300000
1042,0.910000
1043,0.900000
1044,0.260000
1045,0.440000
1046,0.930000
1047,0.930000
1048,0.550000
1049,0.340000
1050,0.930000
1051,0.210000
1052,0.480000
1053,0.960000
1054,0.780000
1055,0.780000
1056,0.910000
1057,0.150000
1058,0.830000
1059,0.210000
1060,0.390000
1061,0.340000
1062,0.290000
1063,0.910000
1064,0.260000
1065,0.560000
1066,0.500000
1067,0.630000
1068,0.720000
1069,0.480000
1070,0.410000
1071,0.470000
1072,0.840000
1073,1.000000
1074,0.890000
1075,0.690000
1076,0.620000
1077,0.900000
1078,0.380000
1079,0.780000
1080,0.920000
1081,0.580000
1082,0.390000
1083,0.440000
1084,0.840000
1085,0.200000
1086,0.430000
1087,0.160000
1088,0.960000
1089,0.900000
1090,0.240000
1091,0.670000
1092,0.960000
1093,0.860000
1094,0.980000
1095,0.950000
1096,0.640000
1097,0.770000
1098,0.470000
1099,0.380000
1100,0.960000
1101,0.040000
1102,0.610000
1103,0.910000
1104,0.550000
1105,0.260000
1106,0.770000
1107,0.260000
1108,0.270000
1109,0.080000
1110,0.760000
1111,0.180000
1112,0.840000
1113,0.820000
1114,0.160000
1115,0.690000
1116,0.070000
1117,0.780000
1118,0.160000
1119,0.150000
1120,0.250000
1121,0.630000
1122,0.370000
1123,0.560000
1124,0.360000
1125,0.170000
1126,0.970000
1127,0.100000
1128,0.710000
1129,0.480000
1130,0.220000
1131,0.170000
1132,0.560000
1133,0.920000
1134,0.890000
1135,0.350000
1136,0.190000
1137,0.640000
1138,0.450000
1139,0.630000
1140,0.480000
1141,0.530000
1142,0.350000
1143,0.420000
1144,0.610000
1145,0.640000
1146,0.980000
1147,0.750000
1148,0.270000
1149,0.750000
1150,0.980000
1151,0.600000
1152,0.400000
1153,0.340000
1154,0.770000
1155,0.840000
1156,0.840000
1157,0.080000
1158,0.330000
1159,0.030000
1160,0.850000
1161,0.420000
1162,0.670000
1163,0.870000
1164,0.190000
1165,0.730000
1166,0.430000
1167,0.860000
1168,0.040000
1169,0.960000
1170,0.100000
1171,0.950000
1172,0.620000
1173,0.190000
1174,0.640000
1175,0.860000
1176,0.110000
1177,0.530000
1178,0.610000
1179,0.440000
1180,0.230000
1181,0.930000
1182,0.840000
1183,0.890000
1184,0.100000
1185,0.740000
1186,0.200000
1187,0.370000
1188,0.230000
1189,0.970000
1190,0.390000
1191,0.250000
1192,0.650000
1193,0.930000
1194,0.280000
1195,0.680000
1196,0.060000
1197,0.880000
1198,0.950000
1199,0.940000
1200,0.460000
1201,0.900000
1202,0.620000
1203,0.950000
1204,0.520000
1205,0.390000
1206,0.820000
1207,0.420000
1208,0.740000
1209,0.100000
1210,0.930000
1211,0.230000
1212,0.790000
1213,0.110000
1214,0.560000
1215,0.640000
1216,0.590000
1217,0.400000
1218,0.710000
1219,0.620000
1220,0.510000
1221,0.570000
1222,0.910000
1223,0.460000
1224,0.520000
1225,0.720000
1226,0.310000
1227,0.960000
1228,0.850000
1229,0.830000
1230,0.570000
1231,0.860000
1232,0.640000
1233,0.940000
1234,0.310000
1235,0.420000
1236,0.590000
1237,0.270000
1238,0.700000
1239,0.690000
1240,0.290000
1241,0.890000
1242,0.220000
1243,0.180000
1244,0.020000
1245,0.650000
1246,0.220000
1247,0.060000
1248,0.150000
1249,0.850000
1250,0.640000
1251,0.240000
1252,0.330000
1253,0.700000
1254,0.340000
1255,0.660000
1256,0.210000
1257,0.710000
1258,0.590000
1259,0.810000
1260,0.840000
1261,0.840000
1262,0.970000
1263,0.510000
1264,0.570000
1265,0.960000
1266,0.920000
1267,0.960000
1268,0.690000
1269,0.150000
1270,0.340000
1271,0.230000
1272,0.960000
1273,0.770000
1274,0.710000
1275,0.740000
1276,0.500000
1277,0.930000
1278,0.900000
1279,0.780000
1280,0.700000
1281,0.860000
1282,0.760000
1283,0.690000
1284,0.230000
1285,0.530000
1286,0.600000
1287,0.550000
1288,0.300000
