MoleculeID,PredictedProbability
1289,0.670000
1290,0.890000
1291,0.940000
1292,0.280000
1293,0.070000
1294,0.810000
1295,0.580000
1296,0.270000
1297,0.070000
1298,0.660000
1299,0.940000
1300,0.220000
1301,0.380000
1302,0.100000
1303,0.840000
1304,0.640000
1305,0.310000
1306,0.840000
1307,0.870000
1308,0.660000
1309,0.800000
1310,0.790000
1311,0.660000
1312,0.890000
1313,0.470000
1314,0.730000
1315,0.400000
1316,0.810000
1317,0.470000
1318,0.190000
1319,0.070000
1320,0.390000
1321,0.710000
1322,0.360000
1323,0.130000
1324,0.820000
1325,0.360000
1326,0.900000
1327,0.560000
1328,0.110000
1329,0.280000
1330,0.800000
1331,0.450000
1332,0.490000
1333,0.870000
1334,0.560000
1335,0.720000
1336,0.670000
1337,0.220000
1338,0.180000
1339,0.770000
1340,0.220000
1341,0.880000
1342,0.970000
1343,0.850000
1344,0.800000
1345,0.930000
1346,1.000000
1347,0.370000
1348,0.970000
1349,0.620000
1350,0.900000
1351,0.990000
1352,0.360000
1353,0.760000
1354,0.980000
1355,0.770000
1356,0.350000
1357,0.570000
1358,0.200000
1359,0.330000
1360,0.900000
1361,0.980000
1362,0.490000
1363,0.430000
1364,0.720000
1365,0.890000
1366,0.800000
1367,0.870000
1368,0.590000
1369,0.960000
1370,0.590000
1371,0.820000
1372,0.480000
1373,1.000000
1374,0.000000
1375,0.500000
1376,0.360000
1377,0.950000
1378,0.630000
1379,0.190000
1380,0.370000
1381,0.750000
1382,0.540000
1383,0.700000
1384,0.570000
1385,0.060000
1386,0.500000
1387,0.920000
1388,0.480000
1389,0.080000
1390,0.720000
1391,0.670000
1392,0.490000
1393,0.880000
1394,0.930000
1395,0.720000
1396,0.330000
1397,0.330000
1398,0.080000
1399,0.220000
1400,0.520000
1401,0.550000
1402,0.800000
1403,0.750000
1404,0.170000
1405,0.060000
1406,0.750000
1407,0.090000
1408,0.900000
1409,0.760000
1410,0.580000
1411,0.330000
1412,0.330000
1413,0.700000
1414,0.800000
1415,0.610000
1416,0.300000
1417,0.330000
1418,0.660000
1419,0.370000
1420,0.910000
1421,0.110000
1422,0.810000
1423,0.860000
1424,0.370000
1425,0.450000
1426,0.540000
1427,0.060000
1428,0.090000
1429,0.260000
1430,0.750000
1431,0.600000
1432,0.540000
1433,0.070000
1434,0.450000
1435,0.480000
1436,0.280000
1437,0.200000
1438,0.980000
1439,0.160000
1440,0.880000
1441,0.790000
1442,0.390000
1443,0.460000
1444,0.300000
1445,0.170000
1446,0.320000
1447,0.130000
1448,0.310000
1449,0.720000
1450,0.730000
1451,0.800000
1452,0.540000
1453,0.440000
1454,0.450000
1455,0.420000
1456,0.580000
1457,0.860000
1458,0.510000
1459,0.430000
1460,0.390000
1461,0.410000
1462,0.810000
1463,0.640000
1464,0.790000
1465,0.930000
1466,0.410000
1467,0.870000
1468,0.360000
1469,0.520000
1470,0.950000
1471,0.760000
1472,0.460000
1473,0.790000
1474,0.210000
1475,0.290000
1476,0.360000
1477,0.910000
1478,0.220000
1479,0.350000
1480,0.950000
1481,0.010000
1482,0.250000
1483,0.850000
1484,0.620000
1485,0.340000
1486,0.090000
1487,0.320000
1488,0.220000
1489,0.300000
1490,0.800000
1491,0.760000
1492,0.350000
1493,0.650000
1494,0.420000
1495,0.680000
1496,0.990000
1497,0.270000
1498,0.910000
1499,0.170000
1500,0.800000
1501,0.160000
1502,0.380000
1503,0.490000
1504,0.570000
1505,0.620000
1506,0.060000
1507,0.240000
1508,0.900000
1509,0.840000
1510,0.500000
1511,0.870000
1512,0.580000
1513,0.940000
1514,0.650000
1515,0.100000
1516,0.030000
1517,0.120000
1518,0.740000
1519,0.450000
1520,0.170000
1521,0.330000
1522,0.930000
1523,0.290000
1524,0.020000
1525,0.940000
1526,0.000000
1527,0.550000
1528,0.640000
1529,0.940000
1530,0.590000
1531,0.380000
1532,0.580000
1533,0.630000
1534,0.320000
1535,0.850000
1536,0.440000
1537,0.100000
1538,0.210000
1539,0.830000
1540,0.950000
1541,0.620000
1542,0.860000
1543,0.050000
1544,0.820000
1545,0.760000
1546,0.900000
1547,0.670000
1548,0.890000
1549,0.630000
1550,0.490000
1551,0.920000
1552,0.730000
1553,0.760000
1554,0.850000
1555,0.850000
1556,0.880000
1557,0.530000
1558,0.760000
1559,0.800000
1560,0.980000
1561,0.530000
1562,0.290000
1563,0.090000
1564,0.340000
1565,0.570000
1566,0.410000
1567,0.710000
1568,0.410000
1569,0.890000
1570,0.690000
1571,1.000000
1572,0.610000
1573,0.850000
1574,0.460000
1575,0.070000
1576,0.740000
1577,0.870000
1578,0.820000
1579,0.720000
1580,0.640000
1581,0.780000
1582,0.440000
1583,0.820000
1584,1.000000
1585,0.500000
1586,0.230000
1587,0.870000
1588,0.830000
1589,0.410000
1590,0.050000
1591,0.060000
1592,0.780000
1593,0.910000
1594,0.290000
1595,0.740000
1596,0.690000
1597,0.660000
1598,0.830000
1599,0.640000
1600,0.420000
1601,0.840000
1602,0.330000
1603,0.170000
1604,0.690000
1605,0.120000
1606,0.220000
1607,0.710000
1608,0.160000
1609,0.760000
1610,0.830000
1611,0.770000
1612,0.760000
1613,0.860000
1614,0.280000
1615,0.580000
1616,0.270000
1617,0.280000
1618,0.530000
1619,0.910000
1620,0.980000
1621,0.300000
1622,0.540000
1623,0.750000
1624,0.870000
1625,0.800000
1626,0.230000
1627,0.020000
1628,0.340000
1629,0.520000
1630,0.130000
1631,0.710000
1632,0.450000
1633,0.880000
1634,0.500000
1635,0.360000
1636,0.390000
1637,0.800000
1638,0.760000
1639,0.200000
1640,0.780000
1641,0.360000
1642,0.870000
1643,0.770000
1644,0.290000
1645,1.000000
1646,0.200000
1647,0.900000
1648,0.780000
1649,0.530000
1650,0.390000
1651,0.860000
1652,0.900000
1653,0.480000
1654,0.470000
1655,0.240000
1656,0.720000
1657,0.630000
1658,0.950000
1659,0.340000
1660,0.850000
1661,0.170000
1662,0.370000
1663,0.290000
1664,0.740000
1665,0.450000
1666,0.500000
1667,0.790000
1668,0.540000
1669,0.850000
1670,0.670000
1671,0.290000
1672,0.990000
1673,0.340000
1674,0.210000
1675,0.890000
1676,0.800000
1677,0.110000
1678,0.910000
1679,0.580000
1680,0.690000
1681,0.750000
1682,0.290000
1683,0.890000
1684,0.670000
1685,0.900000
1686,0.290000
1687,0.840000
1688,0.480000
1689,0.390000
1690,0.780000
1691,0.610000
1692,0.170000
1693,0.350000
1694,0.450000
1695,0.610000
1696,0.160000
1697,0.920000
1698,0.130000
1699,0.020000
1700,0.150000
1701,0.790000
1702,0.830000
1703,0.190000
1704,0.740000
1705,0.280000
1706,0.360000
1707,0.670000
1708,0.000000
1709,0.690000
1710,0.310000
1711,0.300000
1712,0.470000
1713,0.090000
1714,0.170000
1715,0.250000
1716,0.100000
1717,0.450000
1718,0.960000
1719,0.960000
1720,0.560000
1721,0.180000
1722,0.210000
1723,0.520000
1724,0.460000
1725,0.430000
1726,0.880000
1727,0.950000
1728,0.630000
1729,0.940000
1730,0.540000
1731,0.460000
1732,0.330000
1733,0.900000
1734,0.740000
1735,0.630000
1736,0.980000
1737,0.120000
1738,0.920000
1739,0.850000
1740,0.980000
1741,0.740000
1742,0.740000
1743,0.750000
1744,0.470000
1745,0.120000
1746,0.380000
1747,0.040000
1748,0.800000
1749,0.900000
1750,0.380000
1751,0.750000
1752,0.760000
1753,0.270000
1754,0.310000
1755,0.170000
1756,0.990000
1757,0.490000
1758,0.100000
1759,0.490000
1760,0.710000
1761,0.810000
1762,0.970000
1763,0.230000
1764,0.580000
1765,0.920000
1766,0.900000
1767,0.740000
1768,0.680000
1769,0.960000
1770,0.760000
1771,0.730000
1772,0.980000
1773,0.810000
1774,0.610000
1775,0.320000
1776,0.900000
1777,0.060000
1778,0.740000
1779,0.170000
1780,0.520000
1781,0.790000
1782,0.800000
1783,0.230000
1784,0.630000
1785,0.340000
1786,0.010000
1787,0.750000
1788,0.480000
1789,0.340000
1790,0.390000
1791,0.450000
1792,0.630000
1793,0.900000
1794,0.180000
1795,0.160000
1796,0.670000
1797,0.450000
1798,0.590000
1799,0.710000
1800,0.280000
1801,1.000000
1802,0.260000
1803,0.180000
1804,0.490000
1805,0.840000
1806,0.660000
1807,0.450000
1808,0.200000
1809,0.820000
1810,0.880000
1811,0.910000
1812,0.350000
1813,0.710000
1814,0.460000
1815,0.960000
1816,0.320000
1817,0.820000
1818,0.430000
1819,0.540000
1820,0.380000
1821,0.450000
1822,0.390000
1823,0.950000
1824,0.920000
1825,0.970000
1826,0.720000
1827,0.520000
1828,0.900000
1829,0.820000
1830,0.890000
1831,0.370000
1832,0.190000
1833,0.530000
1834,0.610000
1835,0.750000
1836,0.620000
1837,0.420000
1838,0.230000
1839,0.930000
1840,0.620000
1841,0.120000
1842,0.840000
1843,0.670000
1844,0.310000
1845,0.760000
1846,0.240000
1847,0.770000
1848,0.600000
1849,0.480000
1850,0.550000
1851,0.900000
1852,0.200000
1853,0.790000
1854,0.850000
1855,0.660000
1856,0.860000
1857,0.270000
1858,0.200000
1859,0.290000
1860,0.980000
1861,0.670000
1862,0.280000
1863,0.810000
1864,0.970000
1865,0.470000
1866,0.790000
1867,0.840000
1868,0.870000
1869,0.790000
1870,0.640000
1871,0.800000
1872,0.950000
1873,0.520000
1874,0.280000
1875,0.390000
1876,0.570000
1877,0.030000
1878,0.350000
1879,0.630000
1880,0.780000
1881,0.380000
1882,0.260000
1883,0.560000
1884,0.280000
1885,0.920000
1886,0.440000
1887,0.650000
1888,0.990000
1889,0.930000
1890,0.100000
1891,0.780000
1892,0.430000
1893,0.780000
1894,0.430000
1895,0.490000
1896,0.800000
1897,0.970000
1898,0.620000
1899,0.830000
1900,0.230000
1901,0.820000
1902,0.910000
1903,0.570000
1904,0.040000
1905,0.280000
1906,0.120000
1907,0.540000
1908,0.150000
1909,0.800000
1910,0.260000
1911,0.130000
1912,0.820000
1913,0.070000
1914,0.810000
1915,0.750000
1916,0.340000
1917,0.240000
1918,0.380000
1919,0.670000
1920,0.520000
1921,0.910000
1922,0.470000
1923,0.190000
1924,0.350000
1925,0.960000
1926,0.340000
1927,0.400000
1928,0.750000
1929,0.810000
1930,0.070000
1931,0.200000
1932,0.170000
1933,0.330000
1934,0.970000
1935,0.040000
1936,0.230000
1937,0.310000
1938,0.980000
1939,0.600000
1940,0.560000
1941,0.940000
1942,0.990000
1943,0.660000
1944,0.330000
1945,0.260000
1946,0.380000
1947,0.530000
1948,0.630000
1949,0.220000
1950,0.300000
1951,0.890000
1952,0.160000
1953,0.980000
1954,0.350000
1955,0.780000
1956,0.420000
1957,0.330000
1958,0.160000
1959,0.700000
1960,0.520000
1961,0.120000
1962,0.230000
1963,0.370000
1964,0.600000
1965,0.490000
1966,0.550000
1967,0.790000
1968,0.350000
1969,0.810000
1970,0.350000
1971,0.590000
1972,0.750000
1973,0.890000
1974,0.560000
1975,0.840000
1976,0.840000
1977,0.220000
1978,0.830000
1979,0.030000
1980,0.780000
1981,0.850000
1982,0.230000
1983,0.440000
1984,0.330000
1985,0.330000
1986,0.990000
1987,0.310000
1988,0.670000
1989,0.990000
1990,0.660000
1991,0.350000
1992,0.790000
1993,0.670000
1994,0.260000
1995,0.370000
1996,0.840000
1997,0.920000
1998,0.930000
1999,0.480000
2000,0.470000
2001,0.350000
2002,1.000000
2003,0.470000
2004,0.830000
2005,0.750000
2006,0.370000
2007,0.080000
2008,0.920000
2009,0.140000
2010,0.200000
2011,0.360000
2012,0.640000
2013,0.660000
2014,0.600000
2015,0.890000
2016,0.880000
2017,0.370000
2018,0.290000
2019,0.800000
2020,0.770000
2021,0.170000
2022,0.770000
2023,0.780000
2024,0.530000
2025,0.420000
2026,0.320000
2027,0.110000
2028,0.330000
2029,0.220000
2030,0.750000
2031,0.370000
2032,0.870000
2033,0.450000
2034,0.230000
2035,0.660000
2036,0.800000
2037,0.150000
2038,0.420000
2039,0.640000
2040,0.650000
2041,0.460000
2042,0.490000
2043,0.460000
2044,0.220000
2045,0.380000
2046,0.440000
2047,0.980000
2048,0.930000
2049,0.200000
2050,0.220000
2051,0.410000
2052,0.890000
2053,0.720000
2054,0.440000
2055,0.700000
2056,0.610000
2057,0.810000
2058,0.700000
2059,0.340000
2060,0.460000
2061,0.530000
2062,0.940000
2063,0.690000
2064,0.090000
2065,0.260000
2066,0.460000
2067,0.530000
2068,0.640000
2069,0.530000
2070,0.930000
2071,0.220000
2072,0.400000
2073,0.560000
2074,1.000000
2075,0.260000
2076,0.840000
2077,0.290000
2078,0.760000
2079,0.910000
2080,0.710000
2081,0.980000
2082,0.430000
2083,0.520000
2084,0.950000
2085,0.340000
2086,0.230000
2087,0.240000
2088,0.390000
2089,0.480000
2090,0.250000
2091,0.360000
2092,0.730000
2093,0.290000
2094,0.650000
2095,0.520000
2096,0.520000
2097,0.890000
2098,0.850000
2099,0.910000
2100,0.910000
2101,0.440000
2102,0.210000
2103,0.570000
2104,0.610000
2105,0.800000
2106,0.140000
2107,0.570000
2108,0.860000
2109,0.750000
2110,0.510000
2111,0.550000
2112,0.240000
2113,0.840000
2114,0.350000
2115,0.320000
2116,0.400000
2117,0.700000
2118,0.250000
2119,0.400000
2120,0.840000
2121,0.890000
2122,0.820000
2123,0.440000
2124,0.240000
2125,0.900000
2126,0.170000
2127,0.850000
2128,0.520000
2129,0.970000
2130,0.190000
2131,0.720000
2132,0.230000
2133,0.280000
2134,0.770000
2135,0.640000
2136,0.240000
2137,0.600000
2138,0.850000
2139,0.770000
2140,0.190000
2141,0.280000
2142,0.370000
2143,0.390000
2144,0.280000
2145,0.540000
2146,0.970000
2147,0.900000
2148,0.670000
2149,0.280000
2150,0.460000
2151,0.310000
2152,0.230000
2153,0.230000
2154,0.680000
2155,0.730000
2156,0.070000
2157,0.200000
2158,0.560000
2159,0.770000
2160,0.970000
2161,0.840000
2162,0.850000
2163,0.670000
2164,0.860000
2165,0.720000
2166,0.670000
2167,0.860000
2168,0.180000
2169,0.080000
2170,0.720000
2171,0.530000
2172,0.850000
2173,0.240000
2174,0.030000
2175,0.030000
2176,0.750000
2177,0.200000
2178,0.410000
2179,0.590000
2180,0.830000
2181,0.610000
2182,0.320000
2183,0.450000
2184,0.280000
2185,0.330000
2186,0.170000
2187,0.070000
2188,0.990000
2189,0.120000
2190,0.320000
2191,0.240000
2192,0.490000
2193,0.750000
2194,0.350000
2195,0.170000
2196,0.460000
2197,0.320000
2198,0.270000
2199,0.830000
2200,0.800000
2201,0.780000
2202,0.900000
2203,0.270000
2204,0.530000
2205,0.170000
2206,0.420000
2207,0.700000
2208,0.920000
2209,0.260000
2210,0.260000
2211,0.810000
2212,0.590000
2213,0.860000
2214,0.670000
2215,0.920000
2216,0.360000
2217,0.760000
2218,0.410000
2219,0.830000
2220,0.970000
2221,0.230000
2222,0.760000
2223,0.940000
2224,0.230000
2225,0.160000
2226,0.530000
2227,0.630000
2228,0.430000
2229,0.100000
2230,0.620000
2231,0.590000
2232,0.040000
2233,0.950000
2234,0.180000
2235,0.020000
2236,0.070000
2237,0.140000
2238,0.510000
2239,0.950000
2240,0.380000
2241,0.980000
2242,0.970000
2243,0.610000
2244,1.000000
2245,0.890000
2246,0.430000
2247,0.380000
2248,0.610000
2249,0.740000
2250,0.620000
2251,0.240000
2252,0.070000
2253,0.420000
2254,0.800000
2255,0.630000
2256,0.520000
2257,0.150000
2258,0.610000
2259,0.650000
2260,0.740000
2261,0.920000
2262,0.140000
2263,0.230000
2264,0.430000
2265,0.870000
2266,0.960000
2267,0.460000
2268,0.530000
2269,0.140000
2270,0.500000
2271,0.950000
2272,0.410000
2273,0.480000
2274,0.480000
2275,0.580000
2276,0.900000
2277,0.180000
2278,0.660000
2279,0.350000
2280,0.090000
2281,0.340000
2282,0.350000
2283,0.220000
2284,0.380000
2285,0.410000
2286,0.540000
2287,0.190000
2288,0.930000
2289,0.790000
2290,0.660000
2291,0.940000
2292,0.390000
2293,0.990000
2294,0.870000
2295,0.760000
2296,0.200000
2297,0.420000
2298,0.730000
2299,0.470000
2300,0.990000
2301,0.180000
2302,0.920000
2303,0.660000
2304,0.750000
2305,0.540000
2306,0.500000
2307,0.690000
2308,0.240000
2309,0.860000
2310,0.840000
2311,0.340000
2312,0.790000
2313,0.960000
2314,0.940000
2315,0.320000
2316,0.720000
2317,0.020000
2318,0.430000
2319,0.860000
2320,0.490000
2321,0.830000
2322,0.730000
2323,0.280000
2324,0.970000
2325,0.150000
2326,0.530000
2327,0.800000
2328,0.900000
2329,0.220000
2330,0.510000
2331,0.410000
2332,0.130000
2333,0.850000
2334,0.390000
2335,0.520000
2336,0.990000
2337,0.310000
2338,0.830000
2339,0.260000
2340,0.930000
2341,0.800000
2342,0.940000
2343,0.970000
2344,0.630000
2345,0.760000
2346,0.660000
2347,0.620000
2348,0.510000
2349,0.340000
2350,0.120000
2351,0.750000
2352,0.460000
2353,0.390000
2354,0.390000
2355,0.150000
2356,0.290000
2357,0.850000
2358,0.380000
2359,0.950000
2360,0.660000
2361,0.840000
2362,0.350000
2363,0.790000
2364,0.240000
2365,0.420000
2366,0.910000
2367,0.710000
2368,0.410000
2369,0.930000
2370,0.910000
2371,0.590000
2372,0.780000
2373,0.140000
2374,0.330000
2375,0.300000
2376,0.920000
2377,0.130000
2378,0.160000
2379,0.090000
2380,0.860000
2381,0.040000
2382,0.310000
2383,0.730000
2384,0.380000
2385,0.250000
2386,0.720000
2387,0.750000
2388,0.300000
2389,0.820000
2390,0.660000
2391,0.930000
2392,0.250000
2393,0.990000
2394,0.950000
2395,0.290000
2396,0.770000
2397,0.020000
2398,0.100000
2399,0.800000
2400,0.800000
2401,0.460000
2402,0.560000
2403,0.430000
2404,0.710000
2405,0.710000
2406,0.830000
2407,0.460000
2408,0.970000
2409,0.880000
2410,0.660000
2411,0.970000
2412,0.450000
2413,0.760000
2414,0.160000
2415,0.270000
2416,0.690000
2417,0.680000
2418,0.720000
2419,0.070000
2420,0.330000
2421,0.180000
2422,0.540000
2423,0.430000
2424,0.950000
2425,0.510000
2426,0.610000
2427,0.150000
2428,0.860000
2429,0.810000
2430,0.980000
2431,0.540000
2432,0.310000
2433,0.540000
2434,0.430000
2435,0.260000
2436,0.780000
2437,0.040000
2438,0.250000
2439,0.910000
2440,0.920000
2441,0.950000
2442,0.110000
2443,0.050000
2444,0.640000
2445,0.790000
2446,0.590000
2447,0.870000
2448,0.260000
2449,0.350000
2450,0.160000
2451,0.290000
2452,0.360000
2453,0.120000
2454,0.780000
2455,0.090000
2456,0.180000
2457,0.670000
2458,0.410000
2459,0.290000
2460,0.920000
2461,0.670000
2462,0.860000
2463,0.990000
2464,0.840000
2465,0.470000
2466,0.900000
2467,0.720000
2468,0.240000
2469,0.800000
2470,0.250000
2471,0.980000
2472,0.470000
2473,0.550000
2474,0.380000
2475,0.300000
2476,0.810000
2477,0.100000
2478,0.260000
2479,0.790000
2480,0.820000
2481,0.100000
2482,0.740000
2483,0.130000
2484,0.400000
2485,0.450000
2486,0.920000
2487,0.140000
2488,0.450000
2489,0.800000
2490,0.310000
2491,0.710000
2492,0.930000
2493,0.940000
2494,0.380000
2495,0.660000
2496,0.340000
2497,0.380000
2498,0.150000
2499,0.890000
2500,0.640000
2501,0.300000
